"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.208469000E0,-1.863132119E-1,-6.858493388E-2,2.362267673E-1
3.218491000E0,-2.103559673E-1,-1.133635864E-1,1.588896215E-1
3.228512000E0,-1.908411831E-1,-2.024720758E-1,1.042340323E-1
3.238534000E0,-1.869750619E-1,-3.150745332E-1,7.913480699E-2
3.248555000E0,-2.283397168E-1,-3.919819891E-1,7.368816435E-2
3.258576000E0,-2.911602259E-1,-4.673944712E-1,1.005823612E-1
3.268598000E0,-3.415202498E-1,-5.609516501E-1,1.544848680E-1
3.278619000E0,-3.626473844E-1,-6.360083222E-1,2.084027082E-1
3.288641000E0,-3.875157237E-1,-6.801099181E-1,2.206289768E-1
3.298662000E0,-4.273622036E-1,-7.400203943E-1,2.446501553E-1
3.308683000E0,-4.738669991E-1,-8.438521624E-1,2.696596384E-1
3.318705000E0,-5.045021176E-1,-9.675895572E-1,3.002085090E-1
3.328726000E0,-5.045378208E-1,-1.038763285E0,3.027161360E-1
3.338748000E0,-4.964018762E-1,-1.082023740E0,2.639804482E-1
3.348769000E0,-5.136116743E-1,-1.148655176E0,2.180591673E-1
3.358790000E0,-5.279070139E-1,-1.213510633E0,1.846844256E-1
3.368812708E0,-5.536383390E-1,-1.224488020E0,1.728323102E-1
3.378833708E0,-5.571779609E-1,-1.192961335E0,1.650199294E-1
3.388854708E0,-5.669494867E-1,-1.187274098E0,1.387374550E-1
3.398876708E0,-5.710297823E-1,-1.216422439E0,7.978466153E-2
3.408897708E0,-5.416461825E-1,-1.220681787E0,4.986179061E-3
3.418919708E0,-5.240362883E-1,-1.203365684E0,-3.890245035E-2
3.428940708E0,-4.957933724E-1,-1.088317394E0,-2.944045141E-2
3.438961708E0,-4.953470230E-1,-8.155800104E-1,-6.902651396E-3
3.448983708E0,-4.978047907E-1,-5.092128515E-1,-1.611101255E-2
3.459004708E0,-4.820990264E-1,-2.788912058E-1,-1.524749696E-1
3.469026708E0,-4.662993848E-1,-1.564913541E-1,-3.198232949E-1
3.479047708E0,-4.479302466E-1,-8.699536324E-2,-4.196662605E-1
3.489068708E0,-4.630228579E-1,-6.633412093E-2,-4.647208154E-1
3.499090708E0,-4.862757325E-1,-1.111806929E-1,-4.808081686E-1
3.509111708E0,-4.841189981E-1,-2.337565720E-1,-4.795226157E-1
3.519133708E0,-4.621636569E-1,-4.381896257E-1,-4.341314435E-1
3.529154708E0,-4.400305152E-1,-6.319094300E-1,-3.874132633E-1
3.539175708E0,-4.269274771E-1,-7.517253160E-1,-3.845554292E-1
3.549197708E0,-3.843373656E-1,-8.095996380E-1,-4.352541566E-1
3.559218708E0,-3.509200215E-1,-8.045156598E-1,-5.628752112E-1
3.569240708E0,-3.376489878E-1,-6.966891885E-1,-6.486026049E-1
3.579261708E0,-3.634116054E-1,-5.614740849E-1,-7.226179838E-1
3.589282708E0,-4.240429401E-1,-4.734499454E-1,-7.813590765E-1
3.599304708E0,-4.269740283E-1,-3.836137950E-1,-7.477774024E-1
3.609325708E0,-4.554779828E-1,-2.916858494E-1,-7.196373343E-1
3.619346708E0,-4.738673866E-1,-1.073351726E-1,-6.703637838E-1
3.629368708E0,-3.837901652E-1,1.841697395E-1,-6.276872754E-1
3.639389708E0,-3.558738530E-1,4.750191569E-1,-6.637789607E-1
3.649411708E0,-3.182962835E-1,7.237315178E-1,-6.979877353E-1
3.659432708E0,-2.748489380E-1,8.409135342E-1,-7.433301806E-1
3.669453708E0,-2.271742225E-1,8.906683326E-1,-7.804855108E-1
3.679475708E0,-2.057815939E-1,9.028126001E-1,-7.433730364E-1
3.689496708E0,-2.493571341E-1,7.488610744E-1,-6.656560302E-1
3.699518708E0,-2.721221149E-1,5.233576298E-1,-5.948625207E-1
3.709539708E0,-2.790531218E-1,3.276700974E-1,-5.968598127E-1
3.719560708E0,-2.913372219E-1,1.936747283E-1,-6.673867106E-1
3.729582708E0,-1.971298009E-1,2.890540957E-1,-6.824470758E-1
3.739603708E0,-1.456863284E-1,4.540773928E-1,-6.733566523E-1
3.749625708E0,-1.344104707E-1,5.740515590E-1,-6.613945365E-1
3.759646708E0,-8.667410165E-2,6.379866004E-1,-6.393424869E-1
3.769667708E0,-1.065896899E-1,5.946645141E-1,-6.857005954E-1
3.779689708E0,-6.300812960E-2,6.825495958E-1,-7.163439989E-1
