"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.326796542E0,6.933309647E0,6.668372306E0,-1.923059473E0
3.336817542E0,6.938319542E0,6.665474426E0,-1.915005372E0
3.346838542E0,6.945796961E0,6.658795736E0,-1.911137878E0
3.356859542E0,6.955096958E0,6.649183499E0,-1.910777104E0
3.366881542E0,6.964482908E0,6.639102899E0,-1.911652140E0
3.376902542E0,6.972830978E0,6.630088831E0,-1.912497063E0
3.386923542E0,6.980456332E0,6.622265841E0,-1.911783264E0
3.396944542E0,6.987812129E0,6.615779525E0,-1.907363354E0
3.406965542E0,6.994276226E0,6.611842010E0,-1.897298688E0
3.416987542E0,6.999159821E0,6.610867864E0,-1.882628755E0
3.427008542E0,7.002734224E0,6.611712202E0,-1.866299820E0
3.437029542E0,7.004987156E0,6.613700840E0,-1.850732193E0
3.447050542E0,7.005267237E0,6.617579883E0,-1.835750896E0
3.457071542E0,7.002964604E0,6.624047488E0,-1.821141774E0
3.467093542E0,6.998854596E0,6.631934212E0,-1.808198231E0
3.477114542E0,6.994227694E0,6.639856605E0,-1.796994381E0
3.487135542E0,6.990096636E0,6.647444537E0,-1.784975868E0
3.497156542E0,6.986488320E0,6.655384471E0,-1.769450779E0
3.507178542E0,6.983400405E0,6.663636062E0,-1.750472033E0
3.517199542E0,6.981253307E0,6.671374267E0,-1.729439598E0
3.527220542E0,6.979821324E0,6.678395019E0,-1.707982948E0
3.537241542E0,6.978129725E0,6.685583586E0,-1.686647189E0
3.547262542E0,6.975128349E0,6.693765594E0,-1.666485258E0
3.557284542E0,6.971065119E0,6.701894978E0,-1.650744700E0
3.567305542E0,6.966907749E0,6.708376032E0,-1.641939232E0
3.577326542E0,6.963520457E0,6.712117081E0,-1.641019173E0
3.587347542E0,6.960975748E0,6.712923996E0,-1.648504924E0
3.597368542E0,6.958858472E0,6.711434126E0,-1.663447776E0
3.607390542E0,6.956633606E0,6.709105180E0,-1.682045576E0
3.617411542E0,6.953497159E0,6.708111738E0,-1.698882049E0
3.627432542E0,6.949728044E0,6.709636692E0,-1.708254990E0
3.637453542E0,6.947154100E0,6.712825763E0,-1.706192384E0
3.647475542E0,6.947550541E0,6.716325322E0,-1.690740825E0
3.657496542E0,6.951798543E0,6.719017380E0,-1.662347769E0
3.667518042E0,6.959053769E0,6.720914217E0,-1.623884346E0
3.677539042E0,6.967633973E0,6.722152657E0,-1.581410025E0
3.687560042E0,6.976927537E0,6.722193003E0,-1.539715138E0
3.697582042E0,6.984973891E0,6.722478347E0,-1.501515717E0
3.707603042E0,6.988062390E0,6.726245123E0,-1.469943091E0
3.717624042E0,6.983175872E0,6.735897707E0,-1.448811254E0
3.727645042E0,6.969593959E0,6.751340203E0,-1.442317044E0
3.737667042E0,6.948558016E0,6.770559416E0,-1.453682277E0
3.747688042E0,6.922510425E0,6.791121735E0,-1.481759729E0
3.757709042E0,6.893808782E0,6.811444902E0,-1.521747083E0
3.767730042E0,6.864473886E0,6.830357721E0,-1.568857807E0
3.777751042E0,6.836999574E0,6.845265198E0,-1.622919116E0
3.787773042E0,6.813218363E0,6.854216115E0,-1.684001762E0
3.797794042E0,6.792333863E0,6.859152335E0,-1.747083571E0
3.807815042E0,6.772322352E0,6.864303147E0,-1.803625270E0
3.817836042E0,6.751700976E0,6.873822999E0,-1.844232136E0
3.827857042E0,6.730725260E0,6.889643226E0,-1.861797172E0
3.837879042E0,6.712683676E0,6.908850160E0,-1.855742672E0
3.847900042E0,6.702011338E0,6.926103539E0,-1.829824158E0
3.857921042E0,6.699255545E0,6.939493078E0,-1.788720132E0
3.867942042E0,6.700578770E0,6.950748383E0,-1.739380742E0
3.877963042E0,6.701756984E0,6.961234195E0,-1.692268994E0
3.887985042E0,6.700550119E0,6.970473965E0,-1.658688873E0
3.898006042E0,6.695655999E0,6.977870108E0,-1.647309315E0
3.908027042E0,6.686303962E0,6.982964787E0,-1.663623193E0
3.918048042E0,6.673116152E0,6.985696607E0,-1.704606473E0
3.928070042E0,6.657768965E0,6.987019832E0,-1.758348671E0
3.938091042E0,6.643133969E0,6.987324471E0,-1.811679517E0
3.948112042E0,6.631781015E0,6.986353249E0,-1.856464657E0
3.958133042E0,6.625311656E0,6.983655344E0,-1.889426143E0
3.968154042E0,6.624412939E0,6.978627323E0,-1.911031897E0
3.978176042E0,6.629050366E0,6.970559919E0,-1.924341183E0
3.988197042E0,6.639501094E0,6.958801169E0,-1.930854835E0
3.998218042E0,6.655357574E0,6.944191900E0,-1.928862689E0
