"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.798122667E0,3.083872114E0,-9.252770289E0,1.054550752E0
3.808144667E0,2.782885226E0,-9.317153395E0,1.297037124E0
3.818166667E0,2.515835578E0,-9.353505535E0,1.555186725E0
3.828188667E0,2.291088781E0,-9.363870894E0,1.817949925E0
3.838210667E0,2.105125689E0,-9.361918509E0,2.039368048E0
3.848232667E0,1.922089713E0,-9.357862296E0,2.229814201E0
3.858254667E0,1.709834030E0,-9.349203739E0,2.430011755E0
3.868275667E0,1.476545475E0,-9.336560889E0,2.623840960E0
3.878297667E0,1.244998951E0,-9.318463756E0,2.802198287E0
3.888319667E0,1.051389966E0,-9.298767995E0,2.943397143E0
3.898341667E0,9.236766898E-1,-9.283835376E0,3.032047364E0
3.908363667E0,8.717661325E-1,-9.265580369E0,3.102441993E0
3.918385667E0,8.704918780E-1,-9.239887118E0,3.178495850E0
3.928407667E0,9.010888226E-1,-9.211029355E0,3.252857523E0
3.938429667E0,9.747575272E-1,-9.188338065E0,3.295510038E0
3.948451667E0,1.034954539E0,-9.182759821E0,3.292702497E0
3.958473667E0,1.059030304E0,-9.197926914E0,3.242328734E0
3.968495667E0,1.051912342E0,-9.217692842E0,3.188057802E0
3.978517667E0,1.021506163E0,-9.237465786E0,3.140360895E0
3.988539667E0,1.017402733E0,-9.257111261E0,3.083323060E0
3.998561667E0,1.067077022E0,-9.276388362E0,3.007670030E0
4.008583667E0,1.127807227E0,-9.291595216E0,2.937758380E0
4.018605667E0,1.160241221E0,-9.301579921E0,2.893189733E0
4.028627667E0,1.164721869E0,-9.307199680E0,2.873250728E0
4.038649667E0,1.173998550E0,-9.302270477E0,2.885413521E0
4.048671667E0,1.198352276E0,-9.290604113E0,2.912854504E0
4.058693667E0,1.196259192E0,-9.277770644E0,2.954326758E0
4.068715667E0,1.174518806E0,-9.258606979E0,3.022387179E0
4.078737667E0,1.194530902E0,-9.243674945E0,3.060012842E0
4.088758667E0,1.267901471E0,-9.226582949E0,3.081994280E0
4.098780667E0,1.368201977E0,-9.193398246E0,3.137761807E0
4.108802667E0,1.483633031E0,-9.150373263E0,3.210231321E0
4.118824667E0,1.598929891E0,-9.113220055E0,3.260174436E0
4.128846667E0,1.686563135E0,-9.087629131E0,3.287340600E0
4.138868667E0,1.728376574E0,-9.073297021E0,3.305163206E0
4.148890667E0,1.731279278E0,-9.066207272E0,3.323051300E0
