"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.318427833E0,7.552478462E-2,-5.703852773E-1,1.891009808E-1
2.328449833E0,4.064985737E-2,-5.872644782E-1,1.430007517E-1
2.338471833E0,2.735748887E-2,-6.521564126E-1,1.107117981E-1
2.348492833E0,5.369751249E-3,-7.623296976E-1,7.771070302E-2
2.358514833E0,-8.996937424E-3,-8.651617765E-1,3.956678137E-2
2.368536833E0,-1.719737239E-2,-9.014132619E-1,1.222260017E-2
2.378558833E0,-2.898851596E-2,-8.289673328E-1,-1.695312932E-2
2.388580833E0,-4.698036239E-2,-6.535732150E-1,-4.375488311E-2
2.398602833E0,-9.249458462E-2,-4.389865994E-1,-9.035727382E-2
2.408623833E0,-1.620329469E-1,-2.575876117E-1,-1.577936709E-1
2.418645833E0,-2.219873518E-1,-1.197120398E-1,-2.086712420E-1
2.428667833E0,-2.870482802E-1,-2.554177307E-2,-2.280427665E-1
2.438691875E0,-3.553245366E-1,4.411799833E-2,-2.302081734E-1
2.448713875E0,-4.101057053E-1,1.304021627E-1,-2.247380465E-1
2.458734875E0,-4.447923303E-1,2.517027259E-1,-2.146963328E-1
2.468756875E0,-4.777570665E-1,3.920383453E-1,-2.074640244E-1
2.478778875E0,-4.882219732E-1,5.651205778E-1,-1.872964352E-1
2.488800875E0,-4.910685122E-1,7.447990179E-1,-1.633468419E-1
2.498822875E0,-5.007587075E-1,8.777602911E-1,-1.497231722E-1
2.508844875E0,-5.253161192E-1,9.555246234E-1,-1.528775990E-1
2.518865875E0,-5.539168715E-1,9.797431231E-1,-1.835830510E-1
2.528887875E0,-5.752193928E-1,9.245505929E-1,-2.231165469E-1
2.538909875E0,-5.839474201E-1,8.167247772E-1,-2.474929839E-1
2.548931875E0,-5.933809280E-1,6.872068048E-1,-2.592681050E-1
2.558953875E0,-6.027382016E-1,5.730714798E-1,-2.793760300E-1
2.568975875E0,-6.175197363E-1,4.869815409E-1,-3.267232180E-1
2.578996875E0,-6.305332780E-1,4.223410189E-1,-3.828418851E-1
2.589018875E0,-6.519312859E-1,3.444638252E-1,-4.318172634E-1
2.599040875E0,-6.673797369E-1,2.535429597E-1,-4.681933820E-1
2.609062875E0,-6.642755270E-1,1.621479392E-1,-4.755020440E-1
2.619084875E0,-6.336379647E-1,5.846281350E-2,-4.768496156E-1
2.629105875E0,-5.793933868E-1,-1.056169197E-1,-4.998578429E-1
2.639127875E0,-5.133733749E-1,-2.935093343E-1,-5.280029178E-1
2.649149875E0,-5.020169616E-1,-4.169031084E-1,-5.742332935E-1
2.659171875E0,-5.854841471E-1,-3.496074080E-1,-6.248990893E-1
2.669193875E0,-7.030900717E-1,-9.135913849E-2,-6.462972164E-1
2.679214875E0,-7.878488898E-1,1.450304836E-1,-6.512600183E-1
2.689236875E0,-8.095145822E-1,2.888100743E-1,-6.774805784E-1
2.699258875E0,-7.430322170E-1,3.404897749E-1,-7.270419598E-1
2.709280875E0,-6.605294943E-1,3.665901124E-1,-7.740987539E-1
2.719302875E0,-6.127374172E-1,3.234692812E-1,-8.160843253E-1
2.729324875E0,-5.996964574E-1,1.784165502E-1,-8.464226127E-1
2.739345875E0,-6.017135382E-1,3.571692482E-2,-8.475164175E-1
2.749367875E0,-6.105359793E-1,-4.353190586E-2,-8.348780274E-1
2.759389875E0,-6.126918197E-1,-6.299428642E-2,-8.136920333E-1
2.769411875E0,-6.089457870E-1,-1.435214467E-2,-7.867234945E-1
2.779433875E0,-6.372994184E-1,-1.552233752E-2,-7.556601167E-1
2.789454875E0,-6.898221374E-1,-9.235216677E-2,-7.129231095E-1
2.799476875E0,-7.380077839E-1,-1.050517112E-1,-6.533721685E-1
2.809498875E0,-7.849241495E-1,-1.671146415E-2,-5.875212550E-1
2.819520875E0,-8.199886680E-1,1.078802645E-1,-5.515419841E-1
2.829542875E0,-8.493142128E-1,2.466177940E-1,-5.402482152E-1
2.839564875E0,-8.615463972E-1,4.049594998E-1,-5.258641839E-1
2.849585875E0,-8.366257548E-1,5.287564993E-1,-4.958263040E-1
2.859607875E0,-8.148413897E-1,5.474859476E-1,-4.630947411E-1
2.869629875E0,-7.895370126E-1,4.917103946E-1,-4.387493730E-1
2.879651875E0,-7.301676869E-1,4.034569561E-1,-4.228478968E-1
2.889673875E0,-6.778204441E-1,2.711252272E-1,-3.807898760E-1
2.899694875E0,-6.554336548E-1,8.698682487E-2,-2.926927805E-1
2.909716875E0,-6.805886030E-1,-1.442723423E-1,-2.184461057E-1
2.919738875E0,-7.331120372E-1,-4.104374349E-1,-1.893574595E-1
2.929760875E0,-7.647035718E-1,-5.749700665E-1,-1.648376286E-1
2.939782875E0,-7.570320964E-1,-6.087533236E-1,-1.130130589E-1
2.949804875E0,-7.233465910E-1,-5.524767041E-1,-1.927510649E-2
2.959825875E0,-6.553376913E-1,-3.688743711E-1,1.083196029E-1
2.969847875E0,-5.762830377E-1,-2.924293978E-3,2.380198985E-1
2.979869875E0,-4.232945144E-1,5.398780107E-1,3.479890227E-1
2.989891875E0,-2.043103874E-1,1.213493347E0,4.171967804E-1
2.999913875E0,-8.821850643E-3,1.876226902E0,4.324311316E-1
3.009934875E0,1.208522618E-1,2.414043427E0,4.260949790E-1
3.019956875E0,2.196075916E-1,2.881723642E0,4.347483814E-1
3.029978875E0,2.836304307E-1,3.269982576E0,4.370441735E-1
3.040000875E0,2.471443266E-1,3.395679712E0,4.511389732E-1
3.050022875E0,1.770129055E-1,3.120371580E0,5.351492167E-1
3.060043875E0,1.416328102E-1,2.525790691E0,7.249050140E-1
3.070065875E0,1.696499735E-1,1.808677912E0,9.762594104E-1
3.080087875E0,2.626781762E-1,1.170834661E0,1.213505507E0
3.090109875E0,3.975094259E-1,6.803560853E-1,1.339293599E0
3.100131875E0,5.051367879E-1,3.591250479E-1,1.318967342E0
3.110153875E0,5.560046434E-1,1.928674877E-1,1.218657017E0
3.120174875E0,5.639328957E-1,1.750525385E-1,1.102600694E0
3.130196875E0,5.102540851E-1,1.714431047E-1,1.008545160E0
3.140218875E0,4.331545234E-1,-2.570617944E-2,9.511564374E-1
3.150240875E0,4.014636576E-1,-3.684616387E-1,8.946130276E-1
3.160262875E0,4.030996263E-1,-6.697503924E-1,7.600416541E-1
3.170283875E0,3.809785247E-1,-8.551922441E-1,5.406340957E-1
3.180305875E0,3.872761130E-1,-8.297851086E-1,2.739184797E-1
3.190327875E0,4.574890733E-1,-6.313575506E-1,4.846911505E-2
3.200349875E0,5.797609091E-1,-3.636448681E-1,-1.047084481E-1
3.210371875E0,7.540853620E-1,9.912432171E-3,-2.228344381E-1
3.220392875E0,9.574350119E-1,3.855214715E-1,-3.107762933E-1
3.230414875E0,1.147677422E0,6.240715981E-1,-3.115487695E-1
3.240436875E0,1.175862789E0,5.823992491E-1,-1.416547745E-1
3.250458875E0,9.789702892E-1,1.735614985E-1,2.057206780E-1
3.260480875E0,6.552585363E-1,-5.049868822E-1,6.305095553E-1
3.270502875E0,3.757297397E-1,-1.171554565E0,9.810816646E-1
3.280523875E0,2.536293864E-1,-1.526768088E0,1.164710283E0
3.290545875E0,2.360166907E-1,-1.469539523E0,1.164924860E0
3.300567875E0,2.752005756E-1,-1.040760756E0,1.044885874E0
3.310589875E0,3.436614871E-1,-4.235811234E-1,8.246906996E-1
3.320611875E0,3.154309094E-1,3.141701594E-2,5.025904179E-1
3.330632875E0,2.080181092E-1,8.807017654E-2,2.260175049E-1
3.340654875E0,8.473372459E-2,7.944393158E-2,1.199073046E-1
3.350676875E0,4.022666719E-3,4.874257147E-1,1.538115591E-1
3.360698875E0,-2.524733730E-2,1.286203384E0,2.118365169E-1
3.370720875E0,-2.823650092E-2,2.009250164E0,2.199627757E-1
3.380741875E0,-2.852012962E-2,2.405310392E0,2.115868628E-1
3.390763875E0,5.869194865E-4,2.470148087E0,1.693572402E-1
3.400785875E0,2.865956724E-2,2.340742111E0,1.546302624E-2
3.410807875E0,-4.090335593E-2,1.992853880E0,-2.456562817E-1
3.420829875E0,-1.627855748E-1,1.372027040E0,-4.793169796E-1
