"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.049884917E0,7.474260126E0,6.246490434E0,1.163139467E0
3.059906917E0,7.494150015E0,6.233742920E0,1.101936295E0
3.069929917E0,7.534284718E0,6.196569831E0,1.035945642E0
3.079952917E0,7.578469788E0,6.152754890E0,9.728805710E-1
3.089974917E0,7.612902287E0,6.119193041E0,9.139453150E-1
3.099997917E0,7.630628706E0,6.107149531E0,8.440067685E-1
3.110019917E0,7.631721550E0,6.119534519E0,7.377095774E-1
3.120042917E0,7.624265766E0,6.144502130E0,5.930929874E-1
3.130064917E0,7.617742612E0,6.165788918E0,4.348792090E-1
3.140087917E0,7.620318895E0,6.170439793E0,3.041644107E-1
3.150110917E0,7.637058889E0,6.152830319E0,2.326575131E-1
3.160132917E0,7.666530025E0,6.116690433E0,2.156448930E-1
3.170155917E0,7.705542648E0,6.066793803E0,2.339411414E-1
3.180177917E0,7.747788196E0,6.011797816E0,2.572378373E-1
3.190200917E0,7.784159047E0,5.965544586E0,2.350175407E-1
3.200222917E0,7.805020743E0,5.941611933E0,1.225080758E-1
3.210245917E0,7.801898915E0,5.946570371E0,-6.918417337E-2
3.220268917E0,7.776534278E0,5.973352958E0,-2.840461333E-1
3.230290917E0,7.738740799E0,6.011724141E0,-4.551420039E-1
3.240313917E0,7.704860862E0,6.049134042E0,-5.283920844E-1
3.250335917E0,7.695341011E0,6.064246171E0,-4.926786799E-1
3.260358917E0,7.721072853E0,6.038343590E0,-3.994141649E-1
3.270380917E0,7.774631009E0,5.973976856E0,-3.206215819E-1
3.280403917E0,7.836775217E0,5.894033723E0,-2.853784214E-1
3.290425917E0,7.892610279E0,5.819057216E0,-2.852894158E-1
3.300448917E0,7.931948592E0,5.764549472E0,-3.004324984E-1
3.310471917E0,7.947168894E0,5.742864488E0,-3.132440768E-1
3.320493917E0,7.940556863E0,5.751572161E0,-3.210725484E-1
3.330516917E0,7.925044785E0,5.770879667E0,-3.559541864E-1
3.340538917E0,7.912036484E0,5.782992175E0,-4.390632937E-1
3.350561917E0,7.906344219E0,5.781546743E0,-5.473019798E-1
3.360583917E0,7.911400892E0,5.766381404E0,-6.282525509E-1
3.370606917E0,7.930939947E0,5.738777869E0,-6.345938563E-1
3.380629917E0,7.960354366E0,5.705866815E0,-5.585200457E-1
3.390651917E0,7.987862007E0,5.677188562E0,-4.468624196E-1
3.400674917E0,8.010198371E0,5.651277795E0,-3.686178668E-1
3.410696917E0,8.031220281E0,5.620695103E0,-3.786331971E-1
